#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15
postrain11	0.9302853501660441	1.240380466888059	0.31009511672201473	0.31009511672201473	0.0	0.31009511672201473	0.6201902334440295	0.31009511672201473	0.0	0.31009511672201473	0.31009511672201473	0.31009511672201473	0.0	0.0	0.31009511672201473	0.0	0.31009511672201473	0.31009511672201473	0.6201902334440295	0.6201902334440295	0.054780844096252085	0.0499859323028686	0.04892833878211502	0.03534529434779226	0.046411194729917594	0.05035761492391048	0.050965443364058324	0.03239078603348982	0.04374209195821683	0.04611967125410819	0.049270501683687594	0.026275648924378905	0.061345023261984946	0.045755278634452196	0.048231218980752666
postrain12	0.9037332977086888	1.2049777302782518	0.30124443256956296	0.0	0.0	0.30124443256956296	0.30124443256956296	0.30124443256956296	0.30124443256956296	0.6024888651391259	0.30124443256956296	0.6024888651391259	0.0	0.0	0.30124443256956296	0.30124443256956296	0.30124443256956296	0.6024888651391259	0.30124443256956296	0.0	0.05220876330744909	0.03792027938780802	0.05639777221193337	0.042598032001909016	0.051322488146334326	0.04496076036676349	0.059706951232442095	0.04542741842679277	0.05075222558180576	0.030642980161785512	0.06085877780578627	0.04263768674952278	0.043680758854319414	0.04675626441628856	0.03288440877949665
postrain13	0.8486939036586452	0.4243469518293226	0.4243469518293226	0.4243469518293226	0.0	0.0	0.8486939036586452	0.0	0.4243469518293226	0.0	3.3947756146345807	0.8486939036586452	0.0	0.0	0.0	1.2730408554879677	0.8486939036586452	0.0	0.0	0.0	0.044081968194243946	0.046953030128772964	0.04189550230876538	0.029840336824891994	0.0353617653382442	0.051259640012003796	0.03911327882009133	0.025805982692947316	0.029092444680955194	0.04371822653817694	0.03856358042016764	0.03903305844742361	0.029295116691531294	0.04206807087840409	0.03957104619405771
postrain14	1.444348833899675	0.7221744169498375	0.36108720847491876	0.36108720847491876	0.0	0.7221744169498375	0.0	0.7221744169498375	0.7221744169498375	0.0	1.0832616254247565	0.36108720847491876	0.0	0.36108720847491876	0.0	0.0	0.36108720847491876	0.36108720847491876	0.0	0.7221744169498375	0.0435408302595483	0.0555818790723213	0.03948645349798321	0.03545549881976073	0.046512865388861055	0.043054058344183674	0.04140345485197403	0.04956096327251723	0.050124260809804325	0.03583560190895976	0.03470145950017097	0.045765417108921104	0.05761005231532002	0.03492740700319789	0.025352589371557755
postrain15	0.4054552610640183	0.8109105221280366	0.0	0.8109105221280366	0.0	0.0	0.4054552610640183	0.0	0.8109105221280366	0.0	1.216365783192055	1.6218210442560732	0.0	0.4054552610640183	0.4054552610640183	1.216365783192055	0.4054552610640183	0.0	0.0	0.8109105221280366	0.03200007592607819	0.03832339923735764	0.05255101933659763	0.04521526200343206	0.044327823258426456	0.04354174979970721	0.06353449197139661	0.05328337506757688	0.048144613041096185	0.026681338130186784	0.024094710587854933	0.030876978351660856	0.042064555642848535	0.022101776947587488	0.02780356963417414
postrain16	0.3750913523009038	0.3750913523009038	0.7501827046018076	0.0	0.0	0.0	0.7501827046018076	1.1252740569027115	0.0	0.7501827046018076	0.7501827046018076	0.7501827046018076	0.3750913523009038	0.0	0.7501827046018076	0.0	0.7501827046018076	0.3750913523009038	0.7501827046018076	0.0	0.05252927946981045	0.036402211542881924	0.031489992998339475	0.05793779980970054	0.035952913334941355	0.04218662656670184	0.05146951802881504	0.0397637723976371	0.052875988725471286	0.04699004752191122	0.03888103570002974	0.04481952055991113	0.032843328075745325	0.030961125601426994	0.029805487365772865
postrain17	0.9379446273417541	1.5632410455695902	0.0	0.312648209113918	0.0	0.0	0.312648209113918	0.312648209113918	0.312648209113918	0.0	0.9379446273417541	0.312648209113918	0.0	0.312648209113918	0.312648209113918	0.312648209113918	0.312648209113918	0.0	0.312648209113918	0.625296418227836	0.047466948111062904	0.04334705330331766	0.05812220637937385	0.0430739426258323	0.04925974366003153	0.03851101319056881	0.04421490121656328	0.05129734072219223	0.05568731434479102	0.05453454432400373	0.03962967241272944	0.0146896685564834	0.05137371015988198	0.033149757570896075	0.06299397430835375
postrain18	0.7346772932694104	0.3673386466347052	0.0	0.3673386466347052	0.0	0.7346772932694104	1.1020159399041156	0.3673386466347052	0.3673386466347052	0.3673386466347052	0.3673386466347052	1.469354586538821	0.0	0.3673386466347052	0.3673386466347052	0.7346772932694104	0.0	0.3673386466347052	0.3673386466347052	0.0	0.04378786100054022	0.04487690808212918	0.05641704543331769	0.028354578040372558	0.04307531719733304	0.04470101319336069	0.04158558765407105	0.038442381201065544	0.035778748308039725	0.047715302445098445	0.029577312840827024	0.04745476407446635	0.035912915052946526	0.0545226554600271	0.04045896338169961
postrain19	0.33723206954900703	1.0116962086470211	0.0	0.0	0.0	0.33723206954900703	1.0116962086470211	1.3489282781960281	0.0	0.6744641390980141	0.33723206954900703	0.33723206954900703	0.0	0.0	0.33723206954900703	0.6744641390980141	0.6744641390980141	0.33723206954900703	0.0	0.33723206954900703	0.04820544057127908	0.0556234658097395	0.0461469062849865	0.05776492544211013	0.038275553093317614	0.03259789278585055	0.0577002538094745	0.04652656629394196	0.02675823439286322	0.059640427996903445	0.051001250434904076	0.04127623426762341	0.04668839919078157	0.02048490748707617	0.034077472590141336
postrain20	1.0562419812711377	1.0562419812711377	0.0	0.7041613208474251	0.0	0.35208066042371255	0.7041613208474251	0.0	0.7041613208474251	0.0	1.7604033021185628	1.0562419812711377	0.35208066042371255	0.0	0.0	0.0	0.0	0.0	0.35208066042371255	0.0	0.060573435249126444	0.026893310254350423	0.03791967224336166	0.03918534946849092	0.038000112974730854	0.040880404215957025	0.0434038997317686	0.035771012777441866	0.05729668652604642	0.023812314302061505	0.07110803499938284	0.022376358118821014	0.05583515027860062	0.0488015470620549	0.04606205137409238
postrain21	0.34707032273816374	0.34707032273816374	0.0	0.34707032273816374	0.0	0.0	0.6941406454763275	0.6941406454763275	0.0	1.388281290952655	0.34707032273816374	1.7353516136908187	0.34707032273816374	0.34707032273816374	0.34707032273816374	0.34707032273816374	0.34707032273816374	0.0	0.34707032273816374	0.0	0.029666933242624212	0.04018466857345834	0.03958570265782242	0.04448075822505203	0.0378172625896603	0.04703899480986111	0.04667956846725328	0.048527685969167476	0.045787061149549196	0.045024351683503674	0.05481146436996722	0.03698815378293446	0.043339662452608584	0.04170335084337762	0.05129405844499656
postrain22	1.2032085067651803	0.8021390045101202	0.0	0.8021390045101202	0.4010695022550601	0.0	0.4010695022550601	0.4010695022550601	0.4010695022550601	0.4010695022550601	0.0	0.8021390045101202	0.4010695022550601	0.0	0.8021390045101202	0.4010695022550601	0.4010695022550601	0.0	0.0	1.6042780090202404	0.047896322369802756	0.02951396916119555	0.04166411807246529	0.04715693070595454	0.04116842825409553	0.05478342208222466	0.04646944235240155	0.046741053920617094	0.05955961256150985	0.031623178332093674	0.04850747489830126	0.026363682893954847	0.03011065412287052	0.037645819492350595	0.009726388525102185
postrain23	0.8883057820660123	0.0	0.0	0.8883057820660123	0.0	0.0	0.0	0.0	0.44415289103300615	0.44415289103300615	1.3324586730990184	1.3324586730990184	0.44415289103300615	0.8883057820660123	1.3324586730990184	0.44415289103300615	0.44415289103300615	0.0	0.0	1.3324586730990184	0.03881819295690616	0.04951126409897843	0.048124521976392984	0.021900786936184063	0.02588713325668522	0.05187437483978152	0.04948040024415821	0.042085522170442084	0.021309976665167613	0.04253214785835483	0.04717381445690566	0.03850426403135143	0.020238627589230427	0.016293994497037403	0.04211208738941784
postrain24	1.61724520309248	0.40431130077312	0.80862260154624	0.40431130077312	0.0	0.40431130077312	0.40431130077312	0.40431130077312	0.0	0.40431130077312	0.80862260154624	1.21293390231936	0.0	0.0	0.80862260154624	0.40431130077312	0.0	0.0	0.40431130077312	0.80862260154624	0.04355846151150866	0.04031338330923965	0.04172850054997359	0.04506103494247771	0.04356043475797713	0.04627533121754755	0.0469708935543093	0.039660201104810326	0.02844260463653147	0.05062030598630038	0.02639565615150722	0.029826058520425927	0.03281998648232746	0.04701232622440715	0.033443520277536457
postrain25	0.41907844267255356	0.41907844267255356	0.8381568853451071	0.0	0.0	0.41907844267255356	1.2572353280176607	0.8381568853451071	0.0	0.41907844267255356	1.2572353280176607	0.41907844267255356	0.0	0.41907844267255356	0.0	0.8381568853451071	0.8381568853451071	0.0	0.0	1.2572353280176607	0.04249042577478839	0.04582851905850057	0.0311086670085437	0.05349009469325832	0.038867681950563955	0.028605121068507683	0.04800616836250011	0.035615189556976776	0.03210335267259862	0.056338895958313706	0.03707650811383332	0.034118800829515065	0.047677033189230444	0.01979072339752711	0.029804375692788508
postrain26	0.39449187334536345	0.39449187334536345	0.39449187334536345	0.39449187334536345	0.0	0.39449187334536345	0.7889837466907269	0.39449187334536345	0.0	0.39449187334536345	0.39449187334536345	1.5779674933814538	0.0	0.0	1.1834756200360903	0.39449187334536345	0.39449187334536345	0.39449187334536345	0.0	1.1834756200360903	0.03752226186688668	0.043934459944683986	0.04461649480436881	0.05249918645548981	0.05190214570078203	0.049227697335280145	0.03941399654751723	0.04948888263268165	0.04710422080244539	0.05023162306026507	0.044569576078952705	0.022683206951895622	0.02523870506597364	0.018126590472169465	0.028949078935244343
postrain27	1.0800640732666895	0.7200427155111263	0.0	0.36002135775556315	0.36002135775556315	0.36002135775556315	1.4400854310222526	0.7200427155111263	0.0	0.0	0.0	0.7200427155111263	0.0	0.36002135775556315	0.0	0.36002135775556315	0.36002135775556315	0.0	0.0	1.4400854310222526	0.03970542541966803	0.04910775591893018	0.028948885763122864	0.03869098289415395	0.03938389761874338	0.0379988909803708	0.044140274897176104	0.04700173280310035	0.03988433884237376	0.03711343411277636	0.04923961395042363	0.04610250058685281	0.03378315046841696	0.05938675324527695	0.04949100474305069
postrain28	0.7597986870088779	0.7597986870088779	0.37989934350443894	0.0	0.0	0.37989934350443894	1.1396980305133169	0.0	0.0	0.7597986870088779	1.1396980305133169	0.7597986870088779	0.0	0.0	1.1396980305133169	0.7597986870088779	0.0	0.0	0.37989934350443894	0.37989934350443894	0.04661622677483733	0.04467152666305317	0.037559086587051385	0.02996694720985274	0.049353784000396056	0.03430583919577681	0.04298053869936524	0.03956807867531787	0.04774533844425551	0.0338846140724911	0.03786489185017975	0.05212969733918481	0.03607708010168774	0.03479137769422074	0.052585629187890844
postrain29	0.0	0.4255509014221426	0.8511018028442852	0.0	0.0	0.8511018028442852	0.4255509014221426	0.4255509014221426	0.8511018028442852	0.8511018028442852	0.8511018028442852	0.8511018028442852	0.4255509014221426	0.0	0.0	1.7022036056885703	0.4255509014221426	0.4255509014221426	0.0	0.4255509014221426	0.035656239606446295	0.03425072517796176	0.04766552900362506	0.037759378972462655	0.04590093734269071	0.03735500673972968	0.04045912691658424	0.029541693296132713	0.034962450883552036	0.03919009420237132	0.05764748222779938	0.03744850028527812	0.03776044765570277	0.033608136963189005	0.025243349304331773
postrain30	0.880235135880377	0.4401175679401885	0.880235135880377	0.4401175679401885	0.4401175679401885	0.0	0.880235135880377	2.640705407641131	0.0	0.0	0.880235135880377	0.880235135880377	0.0	0.0	0.0	0.880235135880377	0.880235135880377	0.0	0.0	0.0	0.0404108932231671	0.04778925773055902	0.03366828994742973	0.034371723115900664	0.03759428070551311	0.03847561266858335	0.02671588535410809	0.0313519535425033	0.039500013339230415	0.038653007078869324	0.021615959255532044	0.038665600252906204	0.05280919915576749	0.0481323331594737	0.030128423530268005
postrain31	0.4222348945136888	0.0	0.8444697890273776	0.0	0.0	0.0	0.4222348945136888	0.8444697890273776	0.4222348945136888	1.2667046835410662	0.0	1.2667046835410662	0.0	0.8444697890273776	0.8444697890273776	0.4222348945136888	0.8444697890273776	0.0	0.4222348945136888	0.8444697890273776	0.035978106353032946	0.046090794662312064	0.03967051558055263	0.040336661271283034	0.036904694687271956	0.03323467338963467	0.03985526614076212	0.037818823893896396	0.04042012298522463	0.05119192266661198	0.03935738161728035	0.02291054327149898	0.03497607322938781	0.03553162499937179	0.04348790073818969
postrain32	1.1973152274600487	0.7982101516400324	0.7982101516400324	0.3991050758200162	0.0	0.0	0.3991050758200162	0.3991050758200162	0.0	0.3991050758200162	0.7982101516400324	0.3991050758200162	0.0	0.3991050758200162	0.7982101516400324	0.0	0.3991050758200162	0.0	0.0	1.995525379100081	0.055614679178035455	0.03995324810065	0.038303312909187086	0.046563472160288485	0.044837561829388826	0.035783629771917215	0.034515944073813844	0.04140221828485555	0.03945809727362702	0.04420586318619571	0.05821949755081085	0.02561837329265321	0.034566819078643694	0.05112472987637008	0.010727477613546792
postrain33	2.153711987855494	0.4307423975710988	0.0	0.0	0.0	0.4307423975710988	0.8614847951421976	1.7229695902843951	0.0	0.4307423975710988	0.4307423975710988	0.8614847951421976	0.0	0.0	0.0	0.8614847951421976	0.8614847951421976	0.0	0.0	0.8614847951421976	0.04689268344066675	0.03224338000376022	0.032113103575783904	0.0400973224814369	0.0333438106038367	0.04456322991768024	0.0258807657526221	0.049280035513089356	0.040292523984904224	0.024931948705942623	0.04975332214776951	0.02139326926581491	0.0502358066075443	0.03754487076514148	0.040691529662907906
postrain34	0.0	0.0	0.4136000842799386	0.0	0.4136000842799386	0.0	0.4136000842799386	1.6544003371197544	0.0	0.4136000842799386	2.068000421399693	1.6544003371197544	0.0	0.4136000842799386	0.4136000842799386	0.4136000842799386	0.8272001685598772	0.0	0.4136000842799386	0.0	0.030688206455997225	0.047726092703686565	0.045549204847926815	0.03751500541808715	0.032732462583260964	0.03063976845373614	0.042129863980328454	0.0546604674163371	0.04881609048427846	0.03948754864628186	0.02704771165543625	0.03651941971614195	0.03811554010102862	0.0404606700497771	0.0343118632077569
postrain35	1.2399991552539247	0.0	0.0	0.0	0.0	0.0	1.6533322070052328	0.8266661035026164	0.0	1.6533322070052328	0.8266661035026164	1.2399991552539247	0.4133330517513082	0.4133330517513082	0.8266661035026164	0.0	0.4133330517513082	0.0	0.0	0.0	0.045011049061495	0.03978985083857855	0.04348974277942532	0.039844489789944905	0.037439110983469	0.03457489967313826	0.04654526661839322	0.042134422584463864	0.04883210568821747	0.040628966970617075	0.03600759157884676	0.028987927905118203	0.04349061656985617	0.04202331624390621	0.017867590963221776
postrain36	0.3322662187590861	0.3322662187590861	0.0	0.3322662187590861	0.0	0.0	0.6645324375181721	0.6645324375181721	0.0	0.0	0.6645324375181721	1.3290648750363443	0.3322662187590861	0.6645324375181721	0.3322662187590861	0.3322662187590861	0.3322662187590861	0.3322662187590861	0.6645324375181721	0.3322662187590861	0.037815932445003	0.0547766042772896	0.05549179282869791	0.05080501930870138	0.050953890920652924	0.03484466714280333	0.03351634373463007	0.05003262678575906	0.04854235142069944	0.04482419746846046	0.03263719221088187	0.03586687273683365	0.04408418633459899	0.05080624898643323	0.042735854639468954
postrain37	0.0	1.0693749330831017	0.3564583110277006	0.7129166220554012	0.0	0.3564583110277006	0.3564583110277006	1.0693749330831017	0.0	0.3564583110277006	1.4258332441108024	0.3564583110277006	0.3564583110277006	0.0	0.3564583110277006	0.0	0.3564583110277006	0.0	0.3564583110277006	0.7129166220554012	0.04330054805233841	0.04942713847682086	0.038263697126516685	0.032353943331255124	0.04402141980168124	0.04019890442434673	0.04448634541441891	0.052271962631590355	0.04202008812369016	0.04520143452367084	0.04143258302311741	0.05803129024900103	0.04604517940445922	0.04241721621339618	0.024069938175996265
postrain38	0.0	0.4001469076179339	0.4001469076179339	0.4001469076179339	0.0	1.6005876304717357	0.8002938152358678	0.0	0.0	0.4001469076179339	1.6005876304717357	1.2004407228538019	0.4001469076179339	0.4001469076179339	0.0	0.4001469076179339	0.4001469076179339	0.4001469076179339	0.0	0.4001469076179339	0.0507200178796511	0.04464882400580567	0.03773542534401522	0.051892738737633365	0.03503398880945666	0.035046079707750824	0.02123361575662649	0.04208664929550257	0.04154367071268219	0.03888328954305219	0.05651537796244134	0.022577996434867815	0.04213569106817081	0.031286600461504575	0.04851312666290524
postrain39	0.4125516413895829	0.0	0.8251032827791658	0.8251032827791658	0.0	0.0	2.0627582069479145	0.0	0.0	0.4125516413895829	0.4125516413895829	1.2376549241687487	0.8251032827791658	0.4125516413895829	0.0	0.0	0.4125516413895829	0.0	0.4125516413895829	1.2376549241687487	0.040027187731682234	0.03977724112316902	0.04774930513110842	0.0431904395449974	0.043961573165157225	0.050494617434871145	0.039460083230610926	0.03758549689136773	0.02991647502882587	0.032466336934592485	0.03264530296579716	0.035917404924147286	0.04404897333487892	0.03902218533982534	0.031185735829385938
postrain40	0.3702555659287389	0.7405111318574777	0.0	0.7405111318574777	0.0	0.3702555659287389	1.1107666977862165	0.7405111318574777	0.3702555659287389	0.3702555659287389	1.1107666977862165	1.1107666977862165	0.0	0.0	0.0	0.0	1.1107666977862165	0.0	0.3702555659287389	0.0	0.04415813971255016	0.040962532828156394	0.028322364120870212	0.04557283176220307	0.0391557200766953	0.03764005973150033	0.042191999150364666	0.04146523489073784	0.050591218917274	0.04394649929517237	0.036606452567650515	0.05201826432663641	0.045401048562330265	0.027095331444616805	0.05461673668450289
postrain41	2.3935355308933604	0.3989225884822267	0.0	0.7978451769644535	0.0	0.7978451769644535	1.595690353928907	0.3989225884822267	0.0	0.3989225884822267	0.7978451769644535	0.7978451769644535	0.3989225884822267	0.0	0.0	0.0	0.3989225884822267	0.0	0.0	0.0	0.05265475506473518	0.035039359905668366	0.046451997966859435	0.03527181779645406	0.04478924033278707	0.04402147411383343	0.029477264276593668	0.04187916960467496	0.03112173023121267	0.04025403788713483	0.03598845746613732	0.03913490278673906	0.03931583805751087	0.03806651364197959	0.04761085238545287
postrain42	0.36841769725853313	0.7368353945170663	0.0	0.36841769725853313	0.0	0.0	1.8420884862926659	0.36841769725853313	0.0	0.7368353945170663	1.8420884862926659	0.36841769725853313	0.0	0.0	0.0	0.7368353945170663	0.7368353945170663	0.0	0.36841769725853313	0.0	0.04898802154278703	0.037381180545550854	0.043607851922382826	0.04467820919775156	0.037085730763971335	0.042168341644790296	0.03410576738237294	0.04274700831621749	0.04412532278419949	0.059242988478593744	0.030990192757786063	0.04246543309799089	0.0429454132946622	0.02384710055605605	0.057203740456354034
postrain43	0.3627027550279831	0.3627027550279831	0.0	0.3627027550279831	0.0	0.7254055100559662	0.3627027550279831	0.7254055100559662	0.0	0.3627027550279831	1.8135137751399155	1.4508110201119324	0.0	0.3627027550279831	0.3627027550279831	0.7254055100559662	0.0	0.0	0.3627027550279831	0.0	0.05324799060064111	0.022279267047726866	0.05412474589415781	0.02915946101590647	0.06108242630443781	0.03823653105855723	0.058634326732058074	0.030187111203880533	0.0506019331074433	0.031814330546163304	0.04728877084440973	0.033520064812781955	0.054666954828595	0.026394278444655143	0.04605905253060252
postrain44	0.0	1.077132685315127	0.0	0.0	0.0	0.35904422843837563	0.7180884568767513	0.7180884568767513	0.0	0.35904422843837563	1.077132685315127	0.7180884568767513	0.35904422843837563	0.35904422843837563	0.0	1.077132685315127	1.4361769137535025	0.0	0.0	0.0	0.04149600900187395	0.033428728454996615	0.04934940352226127	0.04171854125500804	0.04400094643434147	0.0470055759473878	0.04856342771983042	0.04489843082672423	0.03694428179900204	0.050775972463051294	0.04131451283149069	0.043708174870583594	0.04064757860775315	0.02156500397450239	0.055539183852817545
postrain45	1.621934949650113	0.40548373741252824	0.0	1.2164512122375848	0.0	0.40548373741252824	0.40548373741252824	0.0	0.0	0.0	1.2164512122375848	0.8109674748250565	0.40548373741252824	0.0	0.0	0.8109674748250565	0.8109674748250565	0.0	0.40548373741252824	0.8109674748250565	0.04461915819908385	0.045948030848257146	0.03651880732627854	0.03857791123732843	0.03465280387984901	0.04379576922027067	0.05356362384449981	0.035807050925489255	0.02879906649069943	0.04507905805846297	0.04769935255129065	0.03261529355474761	0.021565359493259103	0.04622136764784977	0.03905360931010543
postrain46	0.8776793650902781	0.0	0.43883968254513905	0.43883968254513905	0.0	0.43883968254513905	0.43883968254513905	0.8776793650902781	0.43883968254513905	0.43883968254513905	0.8776793650902781	1.3165190476354172	0.43883968254513905	0.43883968254513905	1.3165190476354172	0.0	0.43883968254513905	0.0	0.43883968254513905	0.43883968254513905	0.04730008806322966	0.03362828306986999	0.033088782129311614	0.037446583923847226	0.028767282704575233	0.04405413410828088	0.031584888506520005	0.046195179472778784	0.045845178990592816	0.026614648495878194	0.04645109905581595	0.02986348684185985	0.04691961649396148	0.03065551839121333	0.032745547207125775
postrain47	0.9134222269890455	0.0	1.3701333404835683	0.45671111349452276	0.0	0.45671111349452276	0.9134222269890455	0.45671111349452276	0.0	0.45671111349452276	0.9134222269890455	1.3701333404835683	0.45671111349452276	0.0	0.45671111349452276	0.45671111349452276	0.9134222269890455	0.0	0.45671111349452276	0.45671111349452276	0.041054991970171144	0.04775607004570479	0.036217660181852504	0.027503023675166646	0.041372988376962856	0.045977250445010054	0.035516693998608274	0.03294090070975905	0.04077013214755043	0.0384230659861089	0.03686408776948554	0.0241512894810405	0.04668338220565929	0.02661086011212234	0.02144648940027502
